Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1781657646,5,,Aggregated,1.500000,0.000000,3100,3200,5400,5400,5400,5500,5500,5500,5500,5500,5500,20,0,2500.0,3044.749667350061,1022.7153020005062,5546.98647800069,17974.75
1781657647,5,,Aggregated,1.500000,0.000000,3100,3200,5400,5400,5400,5500,5500,5500,5500,5500,5500,20,0,2500.0,3044.749667350061,1022.7153020005062,5546.98647800069,17974.75
1781657648,5,,Aggregated,1.500000,0.000000,2500,2600,3200,3200,5400,5400,5500,5500,5500,5500,5500,30,0,2500.0,2514.3360658667007,306.5410769995651,5546.98647800069,12027.166666666666
1781657649,5,,Aggregated,1.500000,0.000000,2500,2600,3200,3200,5400,5400,5500,5500,5500,5500,5500,30,0,2500.0,2514.3360658667007,306.5410769995651,5546.98647800069,12027.166666666666
1781657650,5,,Aggregated,1.500000,0.000000,2500,2600,3200,3200,5400,5400,5500,5500,5500,5500,5500,30,0,2500.0,2514.3360658667007,306.5410769995651,5546.98647800069,12027.166666666666
1781657651,5,,Aggregated,1.500000,0.000000,2500,2600,3200,3200,5400,5400,5500,5500,5500,5500,5500,30,0,2500.0,2514.3360658667007,306.5410769995651,5546.98647800069,12027.166666666666
1781657652,5,,Aggregated,1.500000,0.000000,2500,2600,3200,3200,5400,5400,5500,5500,5500,5500,5500,30,0,2500.0,2514.3360658667007,306.5410769995651,5546.98647800069,12027.166666666666
1781657653,5,,Aggregated,1.500000,0.000000,2500,2600,3200,3200,5400,5400,5500,5500,5500,5500,5500,30,0,2500.0,2514.3360658667007,306.5410769995651,5546.98647800069,12027.166666666666
1781657654,5,,Aggregated,1.500000,0.000000,2500,2600,3200,3200,5400,5400,5500,5500,5500,5500,5500,30,0,2500.0,2514.3360658667007,306.5410769995651,5546.98647800069,12027.166666666666
1781657655,5,,Aggregated,1.500000,0.000000,2500,3100,3200,5300,5400,5500,5500,5500,5500,5500,5500,36,0,2500.0,2568.0014911111157,267.7770279988181,5546.98647800069,14865.638888888889
1781657656,5,,Aggregated,1.500000,0.000000,2500,3200,4800,5300,5400,5500,5500,5500,5500,5500,5500,38,0,2500.0,2697.1505898684068,267.7770279988181,5546.98647800069,17123.342105263157
1781657657,5,,Aggregated,1.800000,0.000000,2500,3200,4800,5300,5400,5500,5500,5500,5500,5500,5500,40,0,2500.0,2642.9438538999875,267.7770279988181,5546.98647800069,16284.875
1781657658,5,,Aggregated,1.800000,0.000000,2500,2600,3200,5200,5400,5400,5500,5500,5500,5500,5500,45,0,2500.0,2574.985797155508,267.7770279988181,5546.98647800069,17396.11111111111
1781657659,5,,Aggregated,1.800000,0.000000,2500,2600,3200,4800,5400,5400,5500,5500,5500,5500,5500,48,0,2000.0,2467.143317041632,267.7770279988181,5546.98647800069,18871.979166666668
1781657660,5,,Aggregated,1.800000,0.000000,2500,2600,3200,4800,5400,5400,5500,5500,5500,5500,5500,48,0,2000.0,2467.143317041632,267.7770279988181,5546.98647800069,18871.979166666668
1781657661,5,,Aggregated,1.800000,0.000000,2300,2600,3200,3200,5400,5400,5500,5500,5500,5500,5500,53,0,2300.0,2473.4740960377067,267.7770279988181,5546.98647800069,18644.528301886792
1781657662,5,,Aggregated,1.800000,0.000000,2300,2600,3200,3200,5400,5400,5500,5500,5500,5500,5500,56,0,2200.0,2382.7514440713785,267.7770279988181,5546.98647800069,17654.76785714286
1781657663,5,,Aggregated,1.800000,0.000000,2300,2600,3200,3200,5400,5400,5500,5500,5500,5500,5500,56,0,2200.0,2382.7514440713785,267.7770279988181,5546.98647800069,17654.76785714286
1781657664,5,,Aggregated,2.600000,0.000000,2300,2500,3100,3200,5400,5400,5500,5500,5500,5500,5500,60,0,2200.0,2318.8930400499585,267.7770279988181,5546.98647800069,16486.583333333332
1781657665,5,,Aggregated,2.600000,0.000000,2300,2500,3100,3200,5400,5400,5500,5500,5500,5500,5500,60,0,2200.0,2318.8930400499585,267.7770279988181,5546.98647800069,16486.583333333332
1781657666,5,,Aggregated,2.600000,0.000000,2300,2500,3100,3200,5400,5400,5500,5500,5500,5500,5500,60,0,2200.0,2318.8930400499585,267.7770279988181,5546.98647800069,16486.583333333332
1781657667,5,,Aggregated,2.700000,0.000000,2300,2600,3100,3200,5400,5400,5500,5500,5500,5500,5500,64,0,2300.0,2361.6782328905974,267.7770279988181,5546.98647800069,19066.296875
1781657668,5,,Aggregated,2.700000,0.000000,2300,2600,3100,3200,5400,5400,5500,5500,5500,5500,5500,64,0,2300.0,2361.6782328905974,267.7770279988181,5546.98647800069,19066.296875
1781657669,5,,Aggregated,2.700000,0.000000,2300,2600,3100,3200,5400,5400,5500,5500,5500,5500,5500,64,0,2300.0,2361.6782328905974,267.7770279988181,5546.98647800069,19066.296875
1781657673,5,,Aggregated,2.700000,0.000000,2300,2600,3100,3200,5400,5400,5500,5500,5500,5500,5500,64,0,2300.0,2361.6782328905974,267.7770279988181,5546.98647800069,19066.296875
1781657674,5,,Aggregated,2.700000,0.000000,2300,2600,3100,3200,5400,5400,5500,5500,5500,5500,5500,64,0,2300.0,2361.6782328905974,267.7770279988181,5546.98647800069,19066.296875
1781657675,5,,Aggregated,0.800000,0.000000,2400,2900,3200,4800,5400,7900,8000,8000,8000,8000,8000,68,0,2400.0,2692.2159167500154,267.7770279988181,8049.027352000849,17965.573529411766
1781657676,5,,Aggregated,0.800000,0.000000,2400,2900,3200,4800,5400,7900,8000,8000,8000,8000,8000,68,0,2400.0,2692.2159167500154,267.7770279988181,8049.027352000849,17965.573529411766
1781657677,5,,Aggregated,0.800000,0.000000,2400,2900,3200,4800,5400,7900,8000,8000,8000,8000,8000,68,0,2400.0,2692.2159167500154,267.7770279988181,8049.027352000849,17965.573529411766
1781657678,5,,Aggregated,0.800000,0.000000,2400,2900,3200,4800,5400,7900,8000,8000,8000,8000,8000,68,0,2400.0,2692.2159167500154,267.7770279988181,8049.027352000849,17965.573529411766
1781657679,5,,Aggregated,0.800000,0.000000,2400,2900,3200,4800,5400,7900,8000,8000,8000,8000,8000,68,0,2400.0,2692.2159167500154,267.7770279988181,8049.027352000849,17965.573529411766
1781657680,5,,Aggregated,0.800000,0.000000,2500,3100,4400,4800,5400,7900,8000,14000,14000,14000,14000,73,0,2500.0,2940.654445041144,267.7770279988181,13559.457508999913,18966.64383561644
1781657681,5,,Aggregated,0.800000,0.000000,2500,3100,4400,4800,5400,7900,8000,14000,14000,14000,14000,73,0,2500.0,2940.654445041144,267.7770279988181,13559.457508999913,18966.64383561644
1781657682,5,,Aggregated,0.900000,0.000000,2500,3000,4400,4800,5400,7900,8000,14000,14000,14000,14000,74,0,2500.0,2939.0098144595204,267.7770279988181,13559.457508999913,18715.12162162162
1781657683,5,,Aggregated,0.900000,0.000000,2500,3000,4400,4800,5400,7900,8000,14000,14000,14000,14000,74,0,2500.0,2939.0098144595204,267.7770279988181,13559.457508999913,18715.12162162162
1781657684,5,,Aggregated,0.900000,0.000000,2500,3200,4400,4600,5400,7900,8000,14000,14000,14000,14000,78,0,2500.0,3013.0962488461964,267.7770279988181,13559.457508999913,19858.44871794872
1781657685,5,,Aggregated,0.900000,0.000000,2500,3200,4400,4600,5400,7900,8000,14000,14000,14000,14000,78,0,2500.0,3013.0962488461964,267.7770279988181,13559.457508999913,19858.44871794872
1781657686,5,,Aggregated,0.900000,0.000000,2500,3200,4400,4600,5400,7900,8000,14000,14000,14000,14000,78,0,2500.0,3013.0962488461964,267.7770279988181,13559.457508999913,19858.44871794872
1781657687,5,,Aggregated,1.400000,0.000000,2600,3500,4400,4500,5400,7900,8000,14000,14000,14000,14000,82,0,2500.0,3039.5891678171015,267.7770279988181,13559.457508999913,18894.378048780487
1781657688,5,,Aggregated,1.400000,0.000000,2600,3500,4400,4500,5400,7900,8000,14000,14000,14000,14000,82,0,2500.0,3039.5891678171015,267.7770279988181,13559.457508999913,18894.378048780487
1781657689,5,,Aggregated,1.000000,0.000000,2600,3500,4400,4600,5400,7900,8000,14000,14000,14000,14000,83,0,2600.0,3085.6264302891796,267.7770279988181,13559.457508999913,18983.433734939757
