Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1781487293,50,,Aggregated,1.500000,0.000000,9000,12000,16000,18000,21000,21000,21000,21000,21000,21000,21000,45,0,9000.0,9833.897705933408,2230.464968999513,20931.023238000307,2950.6666666666665
1781487294,50,,Aggregated,1.500000,0.000000,9000,12000,16000,18000,21000,21000,21000,21000,21000,21000,21000,45,0,9000.0,9833.897705933408,2230.464968999513,20931.023238000307,2950.6666666666665
1781487295,50,,Aggregated,1.500000,0.000000,9000,12000,16000,18000,21000,21000,21000,21000,21000,21000,21000,45,0,9000.0,9833.897705933408,2230.464968999513,20931.023238000307,2950.6666666666665
1781487296,50,,Aggregated,1.500000,0.000000,9000,12000,16000,18000,21000,21000,21000,21000,21000,21000,21000,45,0,9000.0,9833.897705933408,2230.464968999513,20931.023238000307,2950.6666666666665
1781487297,50,,Aggregated,1.500000,0.000000,12000,16000,18000,21000,25000,25000,25000,25000,25000,25000,25000,50,0,9000.0,11382.939100660062,2230.464968999513,25347.764713000288,3080.5
1781487298,50,,Aggregated,1.500000,0.000000,12000,16000,18000,21000,25000,25000,25000,25000,25000,25000,25000,50,0,9000.0,11382.939100660062,2230.464968999513,25347.764713000288,3080.5
1781487299,50,,Aggregated,1.500000,0.000000,12000,16000,18000,21000,25000,25000,25000,25000,25000,25000,25000,50,0,9000.0,11382.939100660062,2230.464968999513,25347.764713000288,3080.5
1781487300,50,,Aggregated,1.500000,0.000000,12000,16000,18000,21000,25000,25000,25000,25000,25000,25000,25000,50,0,9000.0,11382.939100660062,2230.464968999513,25347.764713000288,3080.5
1781487301,50,,Aggregated,1.100000,0.000000,12000,18000,21000,21000,25000,28000,28000,28000,28000,28000,28000,55,0,12000.0,12899.459607909166,2230.464968999513,28306.131192000066,2852.0545454545454
1781487302,50,,Aggregated,1.100000,0.000000,12000,18000,21000,21000,25000,28000,28000,28000,28000,28000,28000,55,0,12000.0,12899.459607909166,2230.464968999513,28306.131192000066,2852.0545454545454
1781487303,50,,Aggregated,1.400000,0.000000,16000,18000,25000,25000,28000,30000,30000,30000,30000,30000,30000,60,5,12000.0,14326.101800216737,2230.464968999513,30022.955796000133,2614.383333333333
1781487304,50,,Aggregated,1.500000,0.000000,16000,21000,25000,28000,30000,30000,30000,30000,30000,30000,30000,65,10,16000.0,15534.60540052315,2230.464968999513,30046.75253000005,2413.276923076923
1781487305,50,,Aggregated,1.000000,0.000000,18000,25000,28000,30000,30000,30000,30000,30000,30000,30000,30000,70,15,16000.0,16569.938538500086,2230.464968999513,30046.75253000005,2240.9
1781487306,50,,Aggregated,1.000000,0.000000,18000,25000,28000,30000,30000,30000,30000,30000,30000,30000,30000,70,15,16000.0,16569.938538500086,2230.464968999513,30046.75253000005,2240.9
1781487307,50,,Aggregated,1.000000,0.000000,18000,25000,28000,30000,30000,30000,30000,30000,30000,30000,30000,70,15,16000.0,16569.938538500086,2230.464968999513,30046.75253000005,2240.9
1781487308,50,,Aggregated,1.000000,0.000000,18000,25000,28000,30000,30000,30000,30000,30000,30000,30000,30000,70,15,16000.0,16569.938538500086,2230.464968999513,30046.75253000005,2240.9
1781487309,50,,Aggregated,1.000000,0.000000,18000,25000,28000,30000,30000,30000,30000,30000,30000,30000,30000,70,15,16000.0,16569.938538500086,2230.464968999513,30046.75253000005,2240.9
1781487310,50,,Aggregated,1.000000,0.000000,18000,25000,28000,30000,30000,30000,30000,30000,30000,30000,30000,70,15,16000.0,16569.938538500086,2230.464968999513,30046.75253000005,2240.9
1781487311,50,,Aggregated,2.000000,1.500000,18000,25000,30000,30000,30000,30000,30000,30000,30000,30000,30000,75,20,18000.0,17467.245322240065,2230.464968999513,30046.75253000005,2091.5066666666667
1781487312,50,,Aggregated,2.000000,1.500000,21000,28000,30000,30000,30000,34000,34000,34000,34000,34000,34000,80,20,18000.0,18495.444455987574,2230.464968999513,34054.97759900027,1982.9125
1781487313,50,,Aggregated,2.000000,1.500000,21000,28000,30000,30000,30000,34000,34000,34000,34000,34000,34000,80,20,18000.0,18495.444455987574,2230.464968999513,34054.97759900027,1982.9125
1781487314,50,,Aggregated,2.000000,1.500000,21000,28000,30000,30000,30000,34000,34000,34000,34000,34000,34000,80,20,18000.0,18495.444455987574,2230.464968999513,34054.97759900027,1982.9125
1781487315,50,,Aggregated,2.000000,1.500000,21000,28000,30000,30000,30000,34000,34000,34000,34000,34000,34000,80,20,18000.0,18495.444455987574,2230.464968999513,34054.97759900027,1982.9125
1781487316,50,,Aggregated,2.000000,1.500000,21000,28000,30000,30000,30000,34000,34000,34000,34000,34000,34000,80,20,18000.0,18495.444455987574,2230.464968999513,34054.97759900027,1982.9125
1781487317,50,,Aggregated,2.000000,1.500000,21000,28000,30000,30000,30000,34000,34000,34000,34000,34000,34000,80,20,18000.0,18495.444455987574,2230.464968999513,34054.97759900027,1982.9125
1781487318,50,,Aggregated,2.000000,1.500000,21000,28000,30000,30000,30000,34000,34000,34000,34000,34000,34000,80,20,18000.0,18495.444455987574,2230.464968999513,34054.97759900027,1982.9125
1781487319,50,,Aggregated,2.000000,1.500000,21000,28000,30000,30000,30000,34000,34000,34000,34000,34000,34000,80,20,18000.0,18495.444455987574,2230.464968999513,34054.97759900027,1982.9125
1781487320,50,,Aggregated,2.000000,1.500000,21000,28000,30000,30000,30000,34000,34000,34000,34000,34000,34000,80,20,18000.0,18495.444455987574,2230.464968999513,34054.97759900027,1982.9125
1781487321,50,,Aggregated,2.000000,1.500000,21000,28000,30000,30000,30000,34000,34000,34000,34000,34000,34000,80,20,18000.0,18495.444455987574,2230.464968999513,34054.97759900027,1982.9125
