Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1781657731,10,,Aggregated,1.000000,0.000000,7900,9100,11000,11000,14000,14000,14000,14000,14000,14000,14000,35,0,7900.0,7507.199386542821,2342.3752059989056,13574.124312001004,14684.0
1781657732,10,,Aggregated,1.500000,0.000000,7900,9000,11000,11000,14000,14000,14000,14000,14000,14000,14000,40,0,7600.0,7498.090957375006,2342.3752059989056,13574.124312001004,17974.75
1781657733,10,,Aggregated,1.500000,0.000000,7900,9000,11000,11000,14000,14000,14000,14000,14000,14000,14000,40,0,7600.0,7498.090957375006,2342.3752059989056,13574.124312001004,17974.75
1781657734,10,,Aggregated,1.500000,0.000000,7900,9000,11000,11000,14000,14000,14000,14000,14000,14000,14000,40,0,7600.0,7498.090957375006,2342.3752059989056,13574.124312001004,17974.75
1781657735,10,,Aggregated,1.500000,0.000000,7900,9000,11000,11000,14000,14000,14000,14000,14000,14000,14000,40,0,7600.0,7498.090957375006,2342.3752059989056,13574.124312001004,17974.75
1781657736,10,,Aggregated,1.500000,0.000000,7500,8000,9100,11000,14000,14000,14000,14000,14000,14000,14000,45,0,7500.0,7466.033298266684,2342.3752059989056,13574.124312001004,15988.111111111111
1781657737,10,,Aggregated,1.500000,0.000000,7500,8000,9100,11000,14000,14000,14000,14000,14000,14000,14000,45,0,7500.0,7466.033298266684,2342.3752059989056,13574.124312001004,15988.111111111111
1781657738,10,,Aggregated,1.500000,0.000000,7500,8000,9100,11000,14000,14000,14000,14000,14000,14000,14000,45,0,7500.0,7466.033298266684,2342.3752059989056,13574.124312001004,15988.111111111111
1781657739,10,,Aggregated,1.500000,0.000000,7500,8000,9100,11000,14000,14000,14000,14000,14000,14000,14000,46,0,7500.0,7463.199217630457,2342.3752059989056,13574.124312001004,15642.608695652174
1781657740,10,,Aggregated,1.500000,0.000000,7500,8000,9000,11000,14000,14000,14000,14000,14000,14000,14000,50,0,7400.0,7462.66489342004,2342.3752059989056,13574.124312001004,14398.8
1781657741,10,,Aggregated,1.500000,0.000000,7500,8000,9000,11000,14000,14000,14000,14000,14000,14000,14000,50,0,7400.0,7462.66489342004,2342.3752059989056,13574.124312001004,14398.8
1781657742,10,,Aggregated,1.000000,0.000000,7400,7900,9000,9100,12000,14000,14000,14000,14000,14000,14000,55,0,7400.0,7335.3958899999925,2342.3752059989056,13574.124312001004,13105.181818181818
1781657743,10,,Aggregated,1.500000,0.000000,7200,7700,8900,9100,12000,14000,14000,14000,14000,14000,14000,60,0,7200.0,6977.9551102333235,2342.3752059989056,13574.124312001004,12027.166666666666
1781657744,10,,Aggregated,1.500000,0.000000,7200,7700,8900,9100,12000,14000,14000,14000,14000,14000,14000,60,0,7200.0,6977.9551102333235,2342.3752059989056,13574.124312001004,12027.166666666666
1781657745,10,,Aggregated,1.500000,0.000000,7200,7700,8900,9100,12000,14000,14000,14000,14000,14000,14000,60,0,7200.0,6977.9551102333235,2342.3752059989056,13574.124312001004,12027.166666666666
1781657746,10,,Aggregated,1.500000,0.000000,7200,7700,8900,9100,12000,14000,14000,14000,14000,14000,14000,60,0,7200.0,6977.9551102333235,2342.3752059989056,13574.124312001004,12027.166666666666
1781657747,10,,Aggregated,1.500000,0.000000,7200,7700,8900,9100,12000,14000,14000,14000,14000,14000,14000,60,0,7200.0,6977.9551102333235,2342.3752059989056,13574.124312001004,12027.166666666666
1781657748,10,,Aggregated,1.500000,0.000000,7200,7700,8900,9100,12000,14000,14000,14000,14000,14000,14000,60,0,7200.0,6977.9551102333235,2342.3752059989056,13574.124312001004,12027.166666666666
1781657749,10,,Aggregated,1.500000,0.000000,7200,7700,8900,9100,12000,14000,14000,14000,14000,14000,14000,60,0,7200.0,6977.9551102333235,2342.3752059989056,13574.124312001004,12027.166666666666
1781657750,10,,Aggregated,1.500000,0.000000,7200,7700,8900,9100,12000,14000,14000,14000,14000,14000,14000,60,0,7200.0,6977.9551102333235,2342.3752059989056,13574.124312001004,12027.166666666666
1781657751,10,,Aggregated,1.500000,0.000000,7200,7700,8900,9100,12000,14000,14000,14000,14000,14000,14000,60,0,7200.0,6977.9551102333235,2342.3752059989056,13574.124312001004,12027.166666666666
1781657752,10,,Aggregated,1.500000,0.000000,7200,7700,8900,9100,12000,14000,14000,14000,14000,14000,14000,60,0,7200.0,6977.9551102333235,2342.3752059989056,13574.124312001004,12027.166666666666
1781657753,10,,Aggregated,1.500000,0.000000,7200,7700,8900,9100,12000,14000,14000,14000,14000,14000,14000,60,0,7200.0,6977.9551102333235,2342.3752059989056,13574.124312001004,12027.166666666666
1781657754,10,,Aggregated,1.500000,0.000000,7200,7700,8900,9100,12000,14000,14000,14000,14000,14000,14000,60,0,7200.0,6977.9551102333235,2342.3752059989056,13574.124312001004,12027.166666666666
1781657755,10,,Aggregated,1.500000,0.000000,7200,7700,8900,9100,12000,14000,14000,14000,14000,14000,14000,60,0,7200.0,6977.9551102333235,2342.3752059989056,13574.124312001004,12027.166666666666
