Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1781550849,50,,Aggregated,1.300000,0.000000,3400,5400,6400,6400,9100,9100,9100,9100,9100,9100,9100,15,0,3400.0,4398.036295133109,2092.747620001319,9062.555595999584,4249.0
1781550850,50,,Aggregated,1.300000,0.000000,5400,5500,6400,6400,9100,9600,9600,9600,9600,9600,9600,16,0,3400.0,4724.8852106249615,2092.747620001319,9627.618943002744,4007.0625
1781550851,50,,Aggregated,1.300000,0.000000,5400,6400,9100,9100,10000,10000,10000,10000,10000,10000,10000,18,0,5400.0,5338.961388222136,2092.747620001319,10255.776197998784,3601.1666666666665
1781550852,50,,Aggregated,1.300000,0.000000,5400,6400,9100,9100,10000,10000,10000,10000,10000,10000,10000,18,0,5400.0,5338.961388222136,2092.747620001319,10255.776197998784,3601.1666666666665
1781550853,50,,Aggregated,1.300000,0.000000,5400,6400,9100,9100,10000,10000,10000,10000,10000,10000,10000,18,0,5400.0,5338.961388222136,2092.747620001319,10255.776197998784,3601.1666666666665
1781550854,50,,Aggregated,1.400000,0.000000,6400,9100,10000,10000,12000,12000,12000,12000,12000,12000,12000,22,0,5500.0,6598.49200799958,2092.747620001319,12303.612543997588,3718.9545454545455
1781550855,50,,Aggregated,1.400000,0.000000,6400,9100,10000,10000,12000,12000,12000,12000,12000,12000,12000,22,0,5500.0,6598.49200799958,2092.747620001319,12303.612543997588,3718.9545454545455
1781550856,50,,Aggregated,1.000000,0.000000,6400,9600,10000,12000,12000,12000,15000,15000,15000,15000,15000,23,0,6400.0,6962.780912999575,2092.747620001319,14977.136822999455,3572.6521739130435
1781550857,50,,Aggregated,1.400000,0.000000,6400,10000,12000,12000,15000,16000,16000,16000,16000,16000,16000,25,0,6400.0,7669.649506279529,2092.747620001319,16065.654234000249,3471.92
1781550858,50,,Aggregated,1.400000,0.000000,9100,12000,12000,15000,16000,16000,16000,16000,16000,16000,16000,28,0,9100.0,8591.13057603541,2092.747620001319,16418.14777699983,3137.8571428571427
1781550859,50,,Aggregated,1.400000,0.000000,9100,12000,12000,15000,16000,16000,16000,16000,16000,16000,16000,28,0,9100.0,8591.13057603541,2092.747620001319,16418.14777699983,3137.8571428571427
1781550860,50,,Aggregated,1.400000,0.000000,9100,12000,12000,15000,16000,16000,16000,16000,16000,16000,16000,28,0,9100.0,8591.13057603541,2092.747620001319,16418.14777699983,3137.8571428571427
1781550861,50,,Aggregated,1.500000,0.000000,10000,12000,16000,16000,18000,19000,19000,19000,19000,19000,19000,33,0,10000.0,10094.985279787745,2092.747620001319,18574.68311499906,3306.212121212121
1781550862,50,,Aggregated,1.500000,0.000000,10000,12000,16000,16000,18000,19000,19000,19000,19000,19000,19000,33,0,10000.0,10094.985279787745,2092.747620001319,18574.68311499906,3306.212121212121
1781550863,50,,Aggregated,1.500000,0.000000,10000,12000,16000,16000,18000,19000,19000,19000,19000,19000,19000,33,0,10000.0,10094.985279787745,2092.747620001319,18574.68311499906,3306.212121212121
1781550864,50,,Aggregated,1.500000,0.000000,10000,12000,16000,16000,18000,19000,19000,19000,19000,19000,19000,33,0,10000.0,10094.985279787745,2092.747620001319,18574.68311499906,3306.212121212121
1781550865,50,,Aggregated,1.500000,0.000000,12000,16000,18000,19000,22000,22000,22000,22000,22000,22000,22000,38,0,12000.0,11614.841775315846,2092.747620001319,21674.052647998906,3430.2631578947367
1781550866,50,,Aggregated,1.500000,0.000000,12000,16000,18000,19000,22000,22000,22000,22000,22000,22000,22000,38,0,12000.0,11614.841775315846,2092.747620001319,21674.052647998906,3430.2631578947367
1781550867,50,,Aggregated,1.500000,0.000000,12000,16000,18000,19000,22000,22000,22000,22000,22000,22000,22000,38,0,12000.0,11614.841775315846,2092.747620001319,21674.052647998906,3430.2631578947367
1781550868,50,,Aggregated,1.500000,0.000000,12000,16000,18000,19000,22000,22000,22000,22000,22000,22000,22000,38,0,12000.0,11614.841775315846,2092.747620001319,21674.052647998906,3430.2631578947367
1781550869,50,,Aggregated,1.500000,0.000000,12000,16000,19000,22000,22000,25000,25000,25000,25000,25000,25000,42,0,12000.0,12873.713837452411,2092.747620001319,24854.135335997853,3508.2380952380954
1781550870,50,,Aggregated,1.500000,0.000000,12000,16000,19000,22000,22000,25000,25000,25000,25000,25000,25000,42,0,12000.0,12873.713837452411,2092.747620001319,24854.135335997853,3508.2380952380954
1781550871,50,,Aggregated,1.500000,0.000000,12000,16000,19000,22000,22000,25000,25000,25000,25000,25000,25000,42,0,12000.0,12873.713837452411,2092.747620001319,24854.135335997853,3508.2380952380954
1781550872,50,,Aggregated,1.500000,0.000000,12000,16000,19000,22000,22000,25000,25000,25000,25000,25000,25000,42,0,12000.0,12873.713837452411,2092.747620001319,24854.135335997853,3508.2380952380954
1781550873,50,,Aggregated,1.500000,0.000000,12000,16000,19000,22000,22000,25000,25000,25000,25000,25000,25000,42,0,12000.0,12873.713837452411,2092.747620001319,24854.135335997853,3508.2380952380954
1781550874,50,,Aggregated,0.900000,0.000000,16000,19000,22000,22000,29000,29000,30000,30000,30000,30000,30000,47,1,16000.0,14637.76162174474,2092.747620001319,30032.951614000922,3496.6382978723404
1781550875,50,,Aggregated,0.900000,0.000000,16000,19000,22000,25000,29000,29000,30000,30000,30000,30000,30000,48,2,16000.0,14958.28917337508,2092.747620001319,30032.951614000922,3423.7916666666665
1781550876,50,,Aggregated,0.900000,0.000000,16000,22000,25000,29000,30000,30000,30000,30000,30000,30000,30000,53,7,16000.0,16379.261199660454,2092.747620001319,30032.951614000922,3100.7924528301887
1781550877,50,,Aggregated,0.900000,0.100000,18000,25000,29000,30000,30000,30000,30000,32000,32000,32000,32000,59,12,18000.0,17799.05163442379,2092.747620001319,31922.468055003264,2791.864406779661
1781550878,50,,Aggregated,0.900000,0.100000,19000,25000,30000,30000,30000,32000,33000,33000,33000,33000,33000,62,12,19000.0,18513.58949853233,2092.747620001319,32636.816696001915,2673.9032258064517
1781550879,50,,Aggregated,0.900000,0.100000,19000,25000,30000,30000,30000,32000,33000,33000,33000,33000,33000,62,12,19000.0,18513.58949853233,2092.747620001319,32636.816696001915,2673.9032258064517
1781550880,50,,Aggregated,0.900000,0.100000,19000,25000,30000,30000,30000,32000,33000,33000,33000,33000,33000,62,12,19000.0,18513.58949853233,2092.747620001319,32636.816696001915,2673.9032258064517
1781550881,50,,Aggregated,2.000000,1.200000,19000,25000,30000,30000,30000,32000,33000,33000,33000,33000,33000,63,13,19000.0,18695.980592111155,2092.747620001319,32636.816696001915,2631.4603174603176
1781550882,50,,Aggregated,2.000000,1.200000,19000,29000,30000,30000,30000,32000,33000,33000,33000,33000,33000,65,15,19000.0,19043.901076830833,2092.747620001319,32636.816696001915,2550.492307692308
1781550883,50,,Aggregated,2.000000,1.200000,22000,29000,30000,30000,30000,33000,33000,38000,38000,38000,38000,66,15,19000.0,19330.953719833407,2092.747620001319,37989.375515000575,2517.212121212121
1781550884,50,,Aggregated,2.000000,1.200000,22000,29000,30000,30000,30000,33000,33000,38000,38000,38000,38000,66,15,19000.0,19330.953719833407,2092.747620001319,37989.375515000575,2517.212121212121
1781550885,50,,Aggregated,2.000000,1.200000,22000,29000,30000,30000,30000,33000,33000,38000,38000,38000,38000,66,15,19000.0,19330.953719833407,2092.747620001319,37989.375515000575,2517.212121212121
1781550886,50,,Aggregated,2.000000,1.200000,22000,29000,30000,30000,30000,33000,33000,38000,38000,38000,38000,66,15,19000.0,19330.953719833407,2092.747620001319,37989.375515000575,2517.212121212121
1781550887,50,,Aggregated,1.900000,1.400000,22000,29000,30000,30000,30000,33000,33000,38000,38000,38000,38000,67,16,22000.0,19490.27586180602,2092.747620001319,37989.375515000575,2479.6417910447763
1781550888,50,,Aggregated,1.800000,1.300000,22000,29000,30000,30000,30000,33000,38000,39000,39000,39000,39000,69,17,22000.0,19928.428987202933,2092.747620001319,39205.59330499964,2413.246376811594
1781550889,50,,Aggregated,1.300000,0.800000,22000,30000,30000,30000,30000,33000,39000,40000,40000,40000,40000,72,19,22000.0,20484.588478875095,2092.747620001319,39822.243550002895,2317.6111111111113
1781550890,50,,Aggregated,0.600000,0.500000,25000,30000,30000,30000,33000,37000,39000,40000,40000,40000,40000,76,20,22000.0,21251.033957631666,2092.747620001319,39822.243550002895,2210.2368421052633
1781550891,50,,Aggregated,0.600000,0.500000,25000,30000,30000,30000,33000,37000,39000,40000,40000,40000,40000,76,20,22000.0,21251.033957631666,2092.747620001319,39822.243550002895,2210.2368421052633
1781550892,50,,Aggregated,1.300000,0.800000,25000,30000,30000,30000,36000,38000,39000,40000,40000,40000,40000,78,20,25000.0,21670.351671397497,2092.747620001319,39822.243550002895,2162.641025641026
1781550893,50,,Aggregated,1.300000,0.800000,25000,30000,30000,30000,36000,38000,39000,40000,40000,40000,40000,78,20,25000.0,21670.351671397497,2092.747620001319,39822.243550002895,2162.641025641026
