Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1781550937,50,,Aggregated,1.900000,0.000000,23000,24000,24000,24000,25000,25000,25000,25000,25000,25000,25000,31,0,23000.0,22579.668151258025,18705.106042998523,24890.603070998623,4249.0
1781550938,50,,Aggregated,2.600000,0.000000,24000,24000,24000,25000,25000,25000,25000,25000,25000,25000,25000,36,0,23000.0,22829.802363749983,18705.106042998523,24890.603070998623,4249.0
1781550939,50,,Aggregated,2.600000,0.000000,24000,24000,24000,25000,25000,25000,25000,25000,25000,25000,25000,36,0,23000.0,22829.802363749983,18705.106042998523,24890.603070998623,4249.0
1781550940,50,,Aggregated,2.900000,0.000000,24000,25000,25000,25000,25000,26000,26000,26000,26000,26000,26000,45,0,24000.0,23296.19671740002,18705.106042998523,25565.733991999878,4249.0
1781550941,50,,Aggregated,2.900000,0.000000,24000,25000,25000,25000,25000,26000,26000,26000,26000,26000,26000,48,0,24000.0,23394.674375145918,18705.106042998523,25565.733991999878,4249.0
1781550942,50,,Aggregated,2.900000,0.000000,24000,25000,25000,25000,25000,26000,26000,26000,26000,26000,26000,48,0,24000.0,23394.674375145918,18705.106042998523,25565.733991999878,4249.0
1781550943,50,,Aggregated,3.700000,0.000000,24000,25000,25000,25000,26000,26000,27000,27000,27000,27000,27000,49,0,24000.0,23473.411653918447,18705.106042998523,27252.80103499972,4249.0
1781550944,50,,Aggregated,3.700000,0.000000,24000,25000,25000,25000,26000,26000,27000,28000,28000,28000,28000,53,0,24000.0,23217.377819566093,15870.81402399781,27661.518881999655,4028.5283018867926
1781550945,50,,Aggregated,3.700000,0.000000,24000,25000,25000,25000,26000,26000,27000,28000,28000,28000,28000,53,0,24000.0,23217.377819566093,15870.81402399781,27661.518881999655,4028.5283018867926
1781550946,50,,Aggregated,3.700000,0.000000,24000,25000,25000,25000,26000,26000,27000,28000,28000,28000,28000,53,0,24000.0,23217.377819566093,15870.81402399781,27661.518881999655,4028.5283018867926
1781550947,50,,Aggregated,3.400000,0.000000,24000,25000,25000,25000,26000,26000,27000,28000,28000,28000,28000,58,0,24000.0,22786.653124724115,15870.81402399781,27661.518881999655,3711.7586206896553
1781550948,50,,Aggregated,3.400000,0.000000,24000,25000,25000,25000,26000,26000,27000,28000,28000,28000,28000,58,0,24000.0,22786.653124724115,15870.81402399781,27661.518881999655,3711.7586206896553
1781550949,50,,Aggregated,3.400000,0.000000,24000,25000,25000,25000,26000,26000,27000,28000,28000,28000,28000,58,0,24000.0,22786.653124724115,15870.81402399781,27661.518881999655,3711.7586206896553
1781550950,50,,Aggregated,3.400000,0.000000,24000,25000,25000,25000,26000,26000,27000,28000,28000,28000,28000,58,0,24000.0,22786.653124724115,15870.81402399781,27661.518881999655,3711.7586206896553
1781550951,50,,Aggregated,3.400000,0.000000,24000,25000,25000,25000,26000,26000,27000,28000,28000,28000,28000,58,0,24000.0,22786.653124724115,15870.81402399781,27661.518881999655,3711.7586206896553
1781550952,50,,Aggregated,3.400000,0.000000,24000,25000,25000,25000,26000,26000,27000,28000,28000,28000,28000,58,0,24000.0,22786.653124724115,15870.81402399781,27661.518881999655,3711.7586206896553
1781550953,50,,Aggregated,1.000000,0.000000,24000,24000,25000,25000,25000,26000,27000,28000,28000,28000,28000,63,0,24000.0,22812.325206222125,15870.81402399781,27661.518881999655,3445.2698412698414
1781550954,50,,Aggregated,1.000000,0.000000,24000,24000,25000,25000,25000,26000,27000,28000,28000,28000,28000,63,0,24000.0,22812.325206222125,15870.81402399781,27661.518881999655,3445.2698412698414
1781550955,50,,Aggregated,1.000000,0.000000,24000,24000,25000,25000,25000,26000,27000,28000,28000,28000,28000,63,0,24000.0,22812.325206222125,15870.81402399781,27661.518881999655,3445.2698412698414
1781550956,50,,Aggregated,1.000000,0.000000,24000,24000,25000,25000,25000,26000,27000,28000,28000,28000,28000,63,0,24000.0,22812.325206222125,15870.81402399781,27661.518881999655,3445.2698412698414
1781550957,50,,Aggregated,1.000000,0.000000,24000,24000,25000,25000,25000,26000,27000,28000,28000,28000,28000,63,0,24000.0,22812.325206222125,15870.81402399781,27661.518881999655,3445.2698412698414
1781550958,50,,Aggregated,1.000000,0.000000,24000,24000,25000,25000,25000,26000,27000,28000,28000,28000,28000,63,0,24000.0,22812.325206222125,15870.81402399781,27661.518881999655,3445.2698412698414
1781550959,50,,Aggregated,1.000000,0.000000,24000,24000,25000,25000,25000,26000,27000,28000,28000,28000,28000,63,0,24000.0,22812.325206222125,15870.81402399781,27661.518881999655,3445.2698412698414
1781550960,50,,Aggregated,0.500000,0.000000,24000,25000,25000,25000,26000,28000,28000,28000,28000,28000,28000,67,0,24000.0,23082.383301283488,15870.81402399781,27954.445765000855,3260.716417910448
1781550961,50,,Aggregated,0.500000,0.000000,24000,25000,25000,25000,26000,28000,28000,28000,28000,28000,28000,67,0,24000.0,23082.383301283488,15870.81402399781,27954.445765000855,3260.716417910448
1781550962,50,,Aggregated,0.500000,0.000000,24000,25000,25000,25000,26000,28000,28000,28000,28000,28000,28000,67,0,24000.0,23082.383301283488,15870.81402399781,27954.445765000855,3260.716417910448
