Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1781657600,1,,Aggregated,0.100000,0.000000,4600,5200,5200,12000,12000,12000,12000,12000,12000,12000,12000,5,0,4600.0,6053.142700399621,4283.1379269991885,11909.836207998524,14398.8
1781657601,1,,Aggregated,0.100000,0.000000,4600,5200,5200,12000,12000,12000,12000,12000,12000,12000,12000,5,0,4600.0,6053.142700399621,4283.1379269991885,11909.836207998524,14398.8
1781657602,1,,Aggregated,0.100000,0.000000,4600,5200,5200,12000,12000,12000,12000,12000,12000,12000,12000,5,0,4600.0,6053.142700399621,4283.1379269991885,11909.836207998524,14398.8
1781657603,1,,Aggregated,0.100000,0.000000,5200,5200,5400,5400,12000,12000,12000,12000,12000,12000,12000,6,0,4600.0,5936.00069599961,4283.1379269991885,11909.836207998524,12027.166666666666
1781657604,1,,Aggregated,0.100000,0.000000,5200,5200,5400,5400,12000,12000,12000,12000,12000,12000,12000,6,0,4600.0,5936.00069599961,4283.1379269991885,11909.836207998524,12027.166666666666
1781657605,1,,Aggregated,0.100000,0.000000,5200,5200,5400,5400,12000,12000,12000,12000,12000,12000,12000,6,0,4600.0,5936.00069599961,4283.1379269991885,11909.836207998524,12027.166666666666
1781657606,1,,Aggregated,0.100000,0.000000,5200,5200,5400,5400,12000,12000,12000,12000,12000,12000,12000,6,0,4600.0,5936.00069599961,4283.1379269991885,11909.836207998524,12027.166666666666
1781657607,1,,Aggregated,0.100000,0.000000,5200,5200,5400,5400,12000,12000,12000,12000,12000,12000,12000,6,0,4600.0,5936.00069599961,4283.1379269991885,11909.836207998524,12027.166666666666
1781657608,1,,Aggregated,0.100000,0.000000,5200,5200,5400,5400,12000,12000,12000,12000,12000,12000,12000,6,0,4600.0,5936.00069599961,4283.1379269991885,11909.836207998524,12027.166666666666
1781657609,1,,Aggregated,0.100000,0.000000,5200,5200,5400,5400,12000,12000,12000,12000,12000,12000,12000,6,0,4600.0,5936.00069599961,4283.1379269991885,11909.836207998524,12027.166666666666
1781657610,1,,Aggregated,0.100000,0.000000,5200,5200,5400,5400,12000,12000,12000,12000,12000,12000,12000,6,0,4600.0,5936.00069599961,4283.1379269991885,11909.836207998524,12027.166666666666
1781657611,1,,Aggregated,0.100000,0.000000,5200,5200,5400,5400,12000,12000,12000,12000,12000,12000,12000,6,0,4600.0,5936.00069599961,4283.1379269991885,11909.836207998524,12027.166666666666
1781657612,1,,Aggregated,0.100000,0.000000,5200,5200,5400,5400,12000,12000,12000,12000,12000,12000,12000,6,0,4600.0,5936.00069599961,4283.1379269991885,11909.836207998524,12027.166666666666
1781657613,1,,Aggregated,0.100000,0.000000,5200,5200,5400,5400,12000,12000,12000,12000,12000,12000,12000,6,0,4600.0,5936.00069599961,4283.1379269991885,11909.836207998524,12027.166666666666
1781657614,1,,Aggregated,0.100000,0.000000,5200,5200,5400,5400,12000,12000,12000,12000,12000,12000,12000,6,0,4600.0,5936.00069599961,4283.1379269991885,11909.836207998524,12027.166666666666
1781657615,1,,Aggregated,0.100000,0.000000,5200,5200,5400,5400,12000,12000,12000,12000,12000,12000,12000,6,0,4600.0,5936.00069599961,4283.1379269991885,11909.836207998524,12027.166666666666
1781657616,1,,Aggregated,0.100000,0.000000,5200,5200,5400,5400,12000,12000,12000,12000,12000,12000,12000,6,0,4600.0,5936.00069599961,4283.1379269991885,11909.836207998524,12027.166666666666
1781657617,1,,Aggregated,0.100000,0.000000,5200,5200,5400,5400,12000,12000,12000,12000,12000,12000,12000,6,0,4600.0,5936.00069599961,4283.1379269991885,11909.836207998524,12027.166666666666
1781657618,1,,Aggregated,0.100000,0.000000,5200,5200,5400,5400,12000,12000,12000,12000,12000,12000,12000,6,0,4600.0,5936.00069599961,4283.1379269991885,11909.836207998524,12027.166666666666
1781657619,1,,Aggregated,0.100000,0.000000,5200,5200,5400,5400,12000,12000,12000,12000,12000,12000,12000,6,0,4600.0,5936.00069599961,4283.1379269991885,11909.836207998524,12027.166666666666
1781657620,1,,Aggregated,0.100000,0.000000,5200,5200,5400,5400,12000,12000,12000,12000,12000,12000,12000,6,0,4600.0,5936.00069599961,4283.1379269991885,11909.836207998524,12027.166666666666
1781657621,1,,Aggregated,0.100000,0.000000,5200,5200,5400,5400,12000,12000,12000,12000,12000,12000,12000,6,0,4600.0,5936.00069599961,4283.1379269991885,11909.836207998524,12027.166666666666
1781657622,1,,Aggregated,0.000000,0.000000,5200,5400,12000,12000,17000,17000,17000,17000,17000,17000,17000,7,0,5200.0,7499.486450713967,4283.1379269991885,16880.400979000115,18560.714285714286
