Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1781657844,5,,Aggregated,0.833333,0.000000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,10,0,3300.0,3604.933017500298,3175.070567000148,4000.9112200004893,2301.5
1781657846,5,,Aggregated,0.833333,0.000000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,10,0,3300.0,3604.933017500298,3175.070567000148,4000.9112200004893,2301.5
1781657847,5,,Aggregated,0.833333,0.000000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,10,0,3300.0,3604.933017500298,3175.070567000148,4000.9112200004893,2301.5
1781657848,5,,Aggregated,0.833333,0.000000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,10,0,3300.0,3604.933017500298,3175.070567000148,4000.9112200004893,2301.5
1781657849,5,,Aggregated,0.833333,0.000000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,10,0,3300.0,3604.933017500298,3175.070567000148,4000.9112200004893,2301.5
1781657850,5,,Aggregated,0.833333,0.000000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,10,0,3300.0,3604.933017500298,3175.070567000148,4000.9112200004893,2301.5
1781657851,5,,Aggregated,0.833333,0.000000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,10,0,3300.0,3604.933017500298,3175.070567000148,4000.9112200004893,2301.5
1781657852,5,,Aggregated,0.833333,0.000000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,10,0,3300.0,3604.933017500298,3175.070567000148,4000.9112200004893,2301.5
1781657853,5,,Aggregated,0.833333,0.000000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,10,0,3300.0,3604.933017500298,3175.070567000148,4000.9112200004893,2301.5
1781657854,5,,Aggregated,0.833333,0.000000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,10,0,3300.0,3604.933017500298,3175.070567000148,4000.9112200004893,2301.5
1781657855,5,,Aggregated,0.000000,0.000000,4000,4000,13000,13000,13000,13000,13000,13000,13000,13000,13000,15,0,4000.0,6851.551517400124,3175.070567000148,13433.275322000554,20788.333333333332
1781657856,5,,Aggregated,0.000000,0.000000,4000,4000,13000,13000,13000,13000,13000,13000,13000,13000,13000,15,0,4000.0,6851.551517400124,3175.070567000148,13433.275322000554,20788.333333333332
1781657857,5,,Aggregated,0.000000,0.000000,4000,4000,13000,13000,13000,13000,13000,13000,13000,13000,13000,15,0,4000.0,6851.551517400124,3175.070567000148,13433.275322000554,20788.333333333332
1781657858,5,,Aggregated,0.500000,0.000000,4000,4000,13000,13000,13000,13000,13000,13000,13000,13000,13000,16,0,4000.0,6661.624555312642,3175.070567000148,13433.275322000554,20616.1875
1781657859,5,,Aggregated,0.500000,0.000000,4000,4000,13000,13000,13000,13000,13000,13000,13000,13000,13000,19,0,4000.0,6210.445190736879,3175.070567000148,13433.275322000554,20208.473684210527
1781657860,5,,Aggregated,0.500000,0.000000,4000,4000,13000,13000,13000,13000,13000,13000,13000,13000,13000,19,0,4000.0,6210.445190736879,3175.070567000148,13433.275322000554,20208.473684210527
1781657861,5,,Aggregated,0.900000,0.000000,3900,4000,4000,13000,13000,13000,13000,13000,13000,13000,13000,21,0,3900.0,5891.1102404762505,2836.8235010002536,13433.275322000554,20169.428571428572
1781657862,5,,Aggregated,0.900000,0.000000,3900,4000,4000,13000,13000,13000,13000,13000,13000,13000,13000,21,0,3900.0,5891.1102404762505,2836.8235010002536,13433.275322000554,20169.428571428572
1781657863,5,,Aggregated,0.900000,0.000000,4000,4000,7900,13000,13000,13000,13000,13000,13000,13000,13000,22,0,3900.0,5982.218320363659,2836.8235010002536,13433.275322000554,21878.18181818182
1781657864,5,,Aggregated,0.900000,0.000000,4000,4000,5800,13000,13000,13000,13000,13000,13000,13000,13000,25,0,4000.0,5838.73904460008,2836.8235010002536,13433.275322000554,24736.28
1781657865,5,,Aggregated,0.900000,0.000000,4000,4000,5800,13000,13000,13000,13000,13000,13000,13000,13000,25,0,4000.0,5838.73904460008,2836.8235010002536,13433.275322000554,24736.28
1781657866,5,,Aggregated,1.200000,0.000000,4000,4400,5800,7900,13000,13000,13000,13000,13000,13000,13000,26,0,4000.0,5782.188349807747,2836.8235010002536,13433.275322000554,25362.19230769231
1781657867,5,,Aggregated,1.500000,0.000000,4000,4000,5800,7900,13000,13000,13000,13000,13000,13000,13000,28,0,3900.0,5550.816908535775,2496.324784000535,13433.275322000554,25259.5
1781657868,5,,Aggregated,1.500000,0.000000,4000,4000,5800,7900,13000,13000,13000,13000,13000,13000,13000,28,0,3900.0,5550.816908535775,2496.324784000535,13433.275322000554,25259.5
1781657869,5,,Aggregated,1.100000,0.000000,4000,4400,5800,7900,13000,13000,13000,13000,13000,13000,13000,30,0,4000.0,5549.905129166776,2496.324784000535,13433.275322000554,26377.133333333335
1781657870,5,,Aggregated,1.100000,0.000000,4000,4400,5800,7900,13000,13000,13000,13000,13000,13000,13000,30,0,4000.0,5549.905129166776,2496.324784000535,13433.275322000554,26377.133333333335
1781657871,5,,Aggregated,1.100000,0.000000,4000,4400,5800,6400,13000,13000,13000,13000,13000,13000,13000,31,0,4000.0,5453.05641203237,2496.324784000535,13433.275322000554,26221.83870967742
1781657872,5,,Aggregated,1.100000,0.000000,4000,4700,5800,6400,13000,13000,13000,13000,13000,13000,13000,33,0,4000.0,5478.5512853637065,2496.324784000535,13433.275322000554,28133.363636363636
1781657873,5,,Aggregated,1.100000,0.000000,4000,4700,5800,6400,13000,13000,13000,13000,13000,13000,13000,33,0,4000.0,5478.5512853637065,2496.324784000535,13433.275322000554,28133.363636363636
1781657874,5,,Aggregated,1.100000,0.000000,4000,4700,5800,6400,13000,13000,13000,13000,13000,13000,13000,33,0,4000.0,5478.5512853637065,2496.324784000535,13433.275322000554,28133.363636363636
1781657875,5,,Aggregated,1.200000,0.000000,4000,5300,5800,6400,13000,13000,13000,13000,13000,13000,13000,34,0,4000.0,5487.785541441233,2496.324784000535,13433.275322000554,29004.79411764706
1781657876,5,,Aggregated,1.200000,0.000000,4000,5300,5800,6400,13000,13000,13000,13000,13000,13000,13000,34,0,4000.0,5487.785541441233,2496.324784000535,13433.275322000554,29004.79411764706
1781657877,5,,Aggregated,1.200000,0.000000,4000,5300,5800,6400,13000,13000,13000,13000,13000,13000,13000,34,0,4000.0,5487.785541441233,2496.324784000535,13433.275322000554,29004.79411764706
1781657878,5,,Aggregated,0.900000,0.000000,4000,5700,6400,6400,13000,13000,13000,13000,13000,13000,13000,36,0,4000.0,5556.1866021389515,2496.324784000535,13433.275322000554,30602.416666666668
1781657879,5,,Aggregated,0.900000,0.000000,4000,5700,6400,6400,13000,13000,13000,13000,13000,13000,13000,36,0,4000.0,5556.1866021389515,2496.324784000535,13433.275322000554,30602.416666666668
1781657880,5,,Aggregated,0.900000,0.000000,4000,5700,6400,6400,13000,13000,13000,13000,13000,13000,13000,36,0,4000.0,5556.1866021389515,2496.324784000535,13433.275322000554,30602.416666666668
1781657881,5,,Aggregated,0.800000,0.000000,4000,5700,5800,6400,13000,13000,13000,13000,13000,13000,13000,37,0,4000.0,5497.3867747028,2496.324784000535,13433.275322000554,29784.891891891893
1781657882,5,,Aggregated,0.800000,0.000000,4000,5700,5800,6400,13000,13000,13000,13000,13000,13000,13000,37,0,4000.0,5497.3867747028,2496.324784000535,13433.275322000554,29784.891891891893
1781657883,5,,Aggregated,0.800000,0.000000,4000,5700,5800,6400,13000,13000,13000,13000,13000,13000,13000,37,0,4000.0,5497.3867747028,2496.324784000535,13433.275322000554,29784.891891891893
1781657884,5,,Aggregated,0.800000,0.000000,4000,5700,5800,6400,13000,13000,13000,13000,13000,13000,13000,37,0,4000.0,5497.3867747028,2496.324784000535,13433.275322000554,29784.891891891893
1781657885,5,,Aggregated,0.800000,0.000000,4000,5700,5800,6400,13000,13000,13000,13000,13000,13000,13000,37,0,4000.0,5497.3867747028,2496.324784000535,13433.275322000554,29784.891891891893
1781657886,5,,Aggregated,0.800000,0.000000,4000,5700,5800,6400,13000,13000,13000,13000,13000,13000,13000,37,0,4000.0,5497.3867747028,2496.324784000535,13433.275322000554,29784.891891891893
1781657887,5,,Aggregated,0.300000,0.000000,4000,5700,6400,7700,13000,13000,13000,13000,13000,13000,13000,38,0,4000.0,5678.761095500083,2496.324784000535,13433.275322000554,30521.13157894737
1781657888,5,,Aggregated,0.300000,0.000000,4000,5700,6400,7700,13000,13000,13000,13000,13000,13000,13000,38,0,4000.0,5678.761095500083,2496.324784000535,13433.275322000554,30521.13157894737
1781657889,5,,Aggregated,0.300000,0.000000,4000,5700,6400,7700,13000,13000,13000,13000,13000,13000,13000,39,0,4000.0,5589.031214487245,2179.2957359994034,13433.275322000554,29747.615384615383
